order_id,customer_id,order_date,order_status
1,164,2023-07-11,Completed
2,113,2023-02-04,Completed
3,187,2023-11-04,Cancelled
4,295,2023-11-17,Completed
5,232,2023-11-17,Completed
6,227,2023-02-06,Completed
7,98,2023-09-05,Completed
8,55,2023-03-29,Completed
9,111,2023-02-08,Completed
10,152,2023-03-28,Completed
11,246,2023-08-09,Completed
12,69,2023-10-28,Completed
13,289,2023-01-27,Completed
14,250,2023-02-23,Completed
15,36,2023-07-26,Cancelled
16,239,2023-02-08,Completed
17,148,2023-11-01,Returned
18,227,2023-06-02,Returned
19,244,2023-04-11,Completed
20,201,2023-01-20,Completed
21,154,2023-04-02,Completed
22,73,2023-11-18,Completed
23,201,2023-06-07,Completed
24,296,2023-07-25,Completed
25,17,2023-02-03,Completed
26,129,2023-02-28,Completed
27,217,2023-09-12,Completed
28,61,2023-10-05,Completed
29,104,2023-03-12,Completed
30,42,2023-09-22,Completed
31,25,2023-03-31,Completed
32,39,2023-11-18,Returned
33,291,2023-12-09,Completed
34,131,2023-05-08,Completed
35,229,2023-06-05,Completed
36,108,2023-08-29,Completed
37,172,2023-01-07,Returned
38,102,2023-10-27,Completed
39,12,2023-11-26,Completed
40,275,2023-03-27,Cancelled
41,101,2023-05-07,Returned
42,44,2023-01-01,Returned
43,17,2023-09-14,Completed
44,57,2023-09-07,Completed
45,12,2023-08-10,Completed
46,80,2023-12-14,Completed
47,216,2023-03-06,Completed
48,264,2023-08-11,Completed
49,149,2023-06-06,Completed
50,81,2023-09-12,Completed
51,215,2023-05-18,Completed
52,198,2023-07-22,Cancelled
53,200,2023-11-06,Returned
54,25,2023-08-07,Completed
55,89,2023-08-31,Completed
56,268,2023-02-10,Cancelled
57,143,2023-03-18,Completed
58,59,2023-11-24,Cancelled
59,26,2023-07-21,Completed
60,47,2023-11-12,Completed
61,288,2023-07-16,Returned
62,266,2023-03-15,Completed
63,16,2023-08-28,Completed
64,199,2023-02-19,Cancelled
65,282,2023-09-26,Completed
66,86,2023-06-14,Completed
67,250,2023-10-27,Returned
68,270,2023-09-04,Completed
69,117,2023-05-04,Cancelled
70,7,2023-04-22,Completed
71,137,2023-09-27,Completed
72,176,2023-07-28,Completed
73,215,2023-08-18,Completed
74,82,2023-07-04,Returned
75,223,2023-12-01,Returned
76,103,2023-10-06,Completed
77,273,2023-02-06,Cancelled
78,14,2023-05-08,Completed
79,159,2023-11-11,Completed
80,152,2023-05-30,Completed
81,108,2023-09-21,Completed
82,188,2023-11-27,Completed
83,98,2023-11-09,Cancelled
84,131,2023-11-01,Completed
85,293,2023-09-30,Completed
86,171,2023-11-30,Completed
87,183,2023-10-12,Completed
88,39,2023-01-01,Completed
89,15,2023-05-15,Completed
90,4,2023-05-22,Completed
91,210,2023-06-05,Completed
92,161,2023-09-07,Completed
93,16,2023-03-13,Completed
94,108,2023-01-06,Completed
95,227,2023-09-02,Completed
96,170,2023-04-21,Cancelled
97,34,2023-10-14,Completed
98,251,2023-06-22,Completed
99,247,2023-07-12,Completed
100,269,2023-08-11,Completed
101,141,2023-03-10,Completed
102,274,2023-12-16,Completed
103,96,2023-10-29,Completed
104,227,2023-09-07,Completed
105,39,2023-03-02,Completed
106,29,2023-10-07,Completed
107,245,2023-12-02,Completed
108,236,2023-12-06,Completed
109,185,2023-02-15,Completed
110,272,2023-11-29,Cancelled
111,236,2023-05-26,Completed
112,239,2023-11-06,Returned
113,266,2023-11-12,Completed
114,65,2023-03-11,Cancelled
115,177,2023-04-15,Completed
116,3,2023-11-19,Completed
117,142,2023-10-28,Cancelled
118,158,2023-10-13,Completed
119,146,2023-07-08,Completed
120,293,2023-03-22,Completed
121,153,2023-08-29,Completed
122,193,2023-07-24,Completed
123,73,2023-01-19,Completed
124,140,2023-10-21,Completed
125,187,2023-09-24,Completed
126,293,2023-03-25,Cancelled
127,61,2023-04-12,Completed
128,198,2023-04-03,Returned
129,295,2023-07-15,Completed
130,11,2023-03-30,Completed
131,62,2023-05-24,Completed
132,226,2023-04-19,Completed
133,153,2023-01-22,Cancelled
134,199,2023-02-20,Completed
135,52,2023-03-11,Cancelled
136,260,2023-12-29,Completed
137,59,2023-03-22,Completed
138,72,2023-06-27,Completed
139,148,2023-01-04,Completed
140,63,2023-07-30,Completed
141,243,2023-09-29,Completed
142,107,2023-01-15,Completed
143,226,2023-02-27,Completed
144,218,2023-09-10,Completed
145,241,2023-01-06,Completed
146,259,2023-04-19,Completed
147,262,2023-06-17,Completed
148,5,2023-06-27,Completed
149,261,2023-11-24,Completed
150,54,2023-11-03,Completed
151,47,2023-04-13,Completed
152,215,2023-06-17,Completed
153,177,2023-04-01,Cancelled
154,9,2023-01-01,Completed
155,99,2023-12-04,Completed
156,20,2023-07-08,Completed
157,241,2023-12-14,Completed
158,61,2023-08-12,Completed
159,178,2023-08-02,Completed
160,62,2023-05-30,Cancelled
161,145,2023-05-08,Completed
162,216,2023-07-11,Completed
163,3,2023-05-13,Completed
164,160,2023-08-26,Completed
165,227,2023-09-18,Completed
166,269,2023-11-15,Completed
167,120,2023-11-07,Completed
168,89,2023-03-05,Returned
169,68,2023-08-09,Completed
170,98,2023-12-19,Completed
171,267,2023-08-31,Completed
172,105,2023-02-07,Completed
173,123,2023-05-22,Completed
174,29,2023-04-27,Completed
175,137,2023-11-10,Cancelled
176,195,2023-12-31,Completed
177,226,2023-02-20,Completed
178,170,2023-02-05,Cancelled
179,9,2023-02-17,Completed
180,40,2023-07-16,Completed
181,25,2023-01-25,Completed
182,261,2023-04-29,Returned
183,226,2023-06-23,Completed
184,124,2023-07-20,Completed
185,38,2023-04-30,Completed
186,251,2023-10-29,Completed
187,176,2023-10-20,Completed
188,90,2023-09-11,Completed
189,37,2023-08-21,Completed
190,176,2023-10-21,Completed
191,284,2023-02-04,Completed
192,81,2023-08-07,Completed
193,114,2023-10-29,Completed
194,40,2023-10-19,Completed
195,224,2023-02-25,Completed
196,115,2023-11-22,Completed
197,186,2023-04-17,Completed
198,56,2023-06-17,Returned
199,40,2023-12-09,Completed
200,40,2023-06-25,Completed
201,237,2023-09-14,Completed
202,289,2023-08-02,Completed
203,262,2023-10-01,Completed
204,216,2023-11-04,Completed
205,147,2023-09-20,Completed
206,168,2023-08-13,Completed
207,92,2023-08-09,Returned
208,59,2023-08-25,Completed
209,59,2023-07-05,Completed
210,169,2023-06-15,Completed
211,269,2023-11-13,Completed
212,45,2023-01-21,Completed
213,181,2023-05-31,Completed
214,170,2023-03-07,Returned
215,191,2023-05-22,Completed
216,155,2023-10-29,Completed
217,188,2023-03-18,Returned
218,7,2023-02-21,Completed
219,133,2023-03-27,Completed
220,235,2023-07-14,Completed
221,45,2023-10-23,Cancelled
222,249,2023-11-04,Cancelled
223,31,2023-10-17,Cancelled
224,23,2023-12-06,Completed
225,160,2023-03-22,Cancelled
226,158,2023-06-14,Returned
227,39,2023-04-16,Completed
228,82,2023-04-27,Returned
229,258,2023-07-29,Cancelled
230,206,2023-10-04,Completed
231,77,2023-05-26,Completed
232,12,2023-11-03,Completed
233,295,2023-07-01,Completed
234,224,2023-03-14,Completed
235,13,2023-04-19,Completed
236,46,2023-08-27,Cancelled
237,155,2023-11-08,Returned
238,113,2023-10-18,Cancelled
239,233,2023-07-05,Completed
240,17,2023-01-19,Completed
241,223,2023-03-12,Completed
242,188,2023-05-17,Completed
243,163,2023-02-10,Cancelled
244,74,2023-09-09,Returned
245,233,2023-01-29,Completed
246,224,2023-07-21,Returned
247,60,2023-11-09,Cancelled
248,222,2023-12-09,Completed
249,37,2023-08-14,Cancelled
250,278,2023-03-26,Completed
251,196,2023-07-23,Completed
252,242,2023-01-17,Completed
253,219,2023-11-05,Completed
254,192,2023-07-16,Completed
255,17,2023-08-01,Completed
256,12,2023-10-22,Completed
257,193,2023-01-07,Completed
258,22,2023-10-05,Completed
259,120,2023-05-24,Completed
260,210,2023-11-18,Completed
261,270,2023-09-28,Completed
262,192,2023-03-15,Completed
263,175,2023-10-19,Completed
264,285,2023-10-08,Completed
265,204,2023-05-25,Completed
266,164,2023-01-26,Cancelled
267,251,2023-12-30,Completed
268,227,2023-12-16,Completed
269,7,2023-09-19,Returned
270,29,2023-01-04,Cancelled
271,33,2023-01-10,Returned
272,134,2023-02-07,Cancelled
273,79,2023-10-17,Completed
274,58,2023-08-13,Completed
